    "time", "Out1[1]", "Out1[2]",    "Out2",    "Out3",    "Out4",    "Out5", "Out6[1]", "Out6[2]", "Out6[3]", "Out6[4]", "Out6[5]", "Out6[6]",    "Out7","Out8.signal1","Out8.signal2",    "Out9",   "Out10",   "Out11"
      7.85,         1,0.99999207,        11,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.99854335,0.99999207,         1,0.98816823,0.19970867,         6
      7.86,         1,0.99998189,        11,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.99854335,0.99998189,         1,0.98816823,0.19970867,         6
      7.87,         1,0.99987171,        11,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.99854335,0.99987171,         1,0.98816823,0.19970867,         6
      7.88,         1,0.99966154,        11,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.99854335,0.99966154,         1,0.98816823,0.19970867,         6
      7.89,         1,0.99935141,        11,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.99854335,0.99935141,         1,0.98816823,0.19970867,         6
       7.9,         1,0.99894134,        11,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.99854335,0.99894134,         1,0.98816823,0.19978827,         6
      7.91,         1,0.99843138,        11,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.99854335,0.99843138,         1,0.98816823,0.19978827,         6
      7.92,         1,0.99782158,        11,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.99854335,0.99782158,         1,0.99782158,0.19978827,         6
      7.93,         1,  0.997112,        11,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.99854335,  0.997112,         1,0.99782158,0.19978827,         6
      7.94,         1, 0.9963027,        11,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.99854335, 0.9963027,         1,0.99782158,0.19978827,         6
      7.95,         1,0.99539378,        11,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.99854335,0.99539378,         1,0.99782158,0.19978827,         6
      7.96,         1,0.99438532,        11,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.99854335,0.99438532,         1,0.99782158,0.19978827,         6
      7.97,         1,0.99327742,        11,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.99854335,0.99327742,         1,0.99782158,0.19978827,         6
      7.98,         1,0.99207019,        11,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.99854335,0.99207019,         1,0.99782158,0.19978827,         6
      7.99,         1,0.99076376,        11,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.99854335,0.99076376,         1,0.99782158,0.19978827,         6
         8,         1,0.98935825,        11,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.99854335,0.98935825,         1,0.99782158,0.19787165,         6
      8.01,         1, 0.9878538,        11,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.99854335, 0.9878538,         1,0.99782158,0.19787165,         6
      8.02,         1,0.98625057,        11,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.99854335,0.98625057,         1,0.99782158,0.19787165,         6
      8.03,         1,0.98454872,        11,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.99854335,0.98454872,         1,0.99782158,0.19787165,         6
      8.04,         1,0.98274842,        11,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.99854335,0.98274842,         1,0.99782158,0.19787165,         6
      8.05,         1,0.98084984,        11,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.99854335,0.98084984,         1,0.99782158,0.19787165,         6
      8.06,         1,0.97885317,        11,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.99854335,0.97885317,         1,0.99782158,0.19787165,         6
      8.07,         1,0.97675862,        11,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.99854335,0.97675862,         1,0.99782158,0.19787165,         6
      8.08,         1, 0.9745664,        11,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.99854335, 0.9745664,         1,0.99782158,0.19787165,         6
      8.09,         1,0.97227672,        11,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.99854335,0.97227672,         1,0.99782158,0.19787165,         6
       8.1,         1,0.96988981,        11,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.96988981,0.96988981,         1,0.99782158,0.19397796,         6
      8.11,         1,0.96740592,        11,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.96988981,0.96740592,         1,0.99782158,0.19397796,         6
      8.12,         1,0.96482528,        11,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.96988981,0.96482528,         1,0.99782158,0.19397796,         6
      8.13,         1,0.96214816,        11,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.96988981,0.96214816,         1,0.99782158,0.19397796,         6
      8.14,         1,0.95937483,        11,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.96988981,0.95937483,         1,0.95937483,0.19397796,         6
      8.15,         1,0.95650557,        11,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.96988981,0.95650557,         1,0.95937483,0.19397796,         6
      8.16,         1,0.95354065,        11,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.96988981,0.95354065,         1,0.95937483,0.19397796,         6
      8.17,         1,0.95048038,        11,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.96988981,0.95048038,         1,0.95937483,0.19397796,         6
      8.18,         1,0.94732506,        11,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.96988981,0.94732506,         1,0.95937483,0.19397796,         6
      8.19,         1,0.94407501,        11,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.96988981,0.94407501,         1,0.95937483,0.19397796,         6
       8.2,         1,0.94073056,        11,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.96988981,0.94073056,         1,0.95937483,0.18814611,         6
      8.21,         1,0.93729203,        11,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.96988981,0.93729203,         1,0.95937483,0.18814611,         6
      8.22,         1,0.93375977,        11,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.96988981,0.93375977,         1,0.95937483,0.18814611,         6
      8.23,         1,0.93013414,        11,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.96988981,0.93013414,         1,0.95937483,0.18814611,         6
      8.24,         1, 0.9264155,        11,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.96988981, 0.9264155,         1,0.95937483,0.18814611,         6
      8.25,         1,0.92260421,        11,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.96988981,0.92260421,         1,0.95937483,0.18814611,         6
      8.26,         1,0.91870067,        11,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.96988981,0.91870067,         1,0.95937483,0.18814611,         6
      8.27,         1,0.91470525,        10,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.96988981,0.91470525,         1,0.95937483,0.18814611,         6
      8.28,         1,0.91061837,        10,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.96988981,0.91061837,         1,0.95937483,0.18814611,         6
      8.29,         1,0.90644042,        10,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.96988981,0.90644042,         1,0.95937483,0.18814611,         6
       8.3,         1,0.90217183,        10,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.96988981,0.90217183,         1,0.95937483,0.18043437,         6
      8.31,         1,0.89781303,        10,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.96988981,0.89781303,         1,0.95937483,0.18043437,         6
      8.32,         1,0.89336444,        10,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.96988981,0.89336444,         1,0.95937483,0.18043437,         6
      8.33,         1,0.88882652,        10,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.96988981,0.88882652,         1,0.95937483,0.18043437,         6
      8.34,         1,0.88419972,        10,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.96988981,0.88419972,         1,0.95937483,0.18043437,         6
      8.35,         1, 0.8794845,        10,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.96988981, 0.8794845,         1,0.95937483,0.18043437,         6
      8.36,         1,0.87468133,        10,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.96988981,0.87468133,         1,0.87468133,0.18043437,         6
      8.37,         1,0.86979069,        10,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.96988981,0.86979069,         1,0.87468133,0.18043437,         6
      8.38,         1,0.86481307,        10,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.96988981,0.86481307,         1,0.87468133,0.18043437,         6
      8.39,         1,0.85974898,        10,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.96988981,0.85974898,         1,0.87468133,0.18043437,         6
       8.4,         1,0.85459891,        10,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.85459891,0.85459891,         1,0.87468133,0.17091978,         6
      8.41,         1,0.84936338,        10,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.85459891,0.84936338,         1,0.87468133,0.17091978,         6
      8.42,         1,0.84404291,        10,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.85459891,0.84404291,         1,0.87468133,0.17091978,         6
      8.43,         1,0.83863804,        10,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.85459891,0.83863804,         1,0.87468133,0.17091978,         6
      8.44,         1,0.83314931,         9,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.85459891,0.83314931,         1,0.87468133,0.17091978,         6
      8.45,         1,0.82757727,         9,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.85459891,0.82757727,         1,0.87468133,0.17091978,         6
      8.46,         1,0.82192246,         9,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.85459891,0.82192246,         1,0.87468133,0.17091978,         6
      8.47,         1,0.81618547,         9,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.85459891,0.81618547,         1,0.87468133,0.17091978,         6
      8.48,         1,0.81036686,         9,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.85459891,0.81036686,         1,0.87468133,0.17091978,         6
      8.49,         1,0.80446721,         9,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.85459891,0.80446721,         1,0.87468133,0.17091978,         6
       8.5,         1,0.79848711,         9,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.85459891,0.79848711,         1,0.87468133,0.15969742,         6
      8.51,         1,0.79242717,         9,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.85459891,0.79242717,         1,0.87468133,0.15969742,         6
      8.52,         1,0.78628799,         9,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.85459891,0.78628799,         1,0.87468133,0.15969742,         6
      8.53,         1,0.78007017,         9,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.85459891,0.78007017,         1,0.87468133,0.15969742,         6
      8.54,         1,0.77377435,         9,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.85459891,0.77377435,         1,0.87468133,0.15969742,         6
      8.55,         1,0.76740116,         9,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.85459891,0.76740116,         1,0.87468133,0.15969742,         6
      8.56,         1,0.76095122,         9,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.85459891,0.76095122,         1,0.87468133,0.15969742,         6
      8.57,         1,0.75442519,         9,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.85459891,0.75442519,         1,0.87468133,0.15969742,         6
      8.58,         1,0.74782372,         8,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.85459891,0.74782372,         1,0.74782372,0.15969742,         6
      8.59,         1,0.74114747,         8,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.85459891,0.74114747,         1,0.74782372,0.15969742,         6
       8.6,         1, 0.7343971,         8,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.85459891, 0.7343971,         1,0.74782372,0.14687942,         6
      8.61,         1,0.72757329,         8,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.85459891,0.72757329,         1,0.74782372,0.14687942,         6
      8.62,         1,0.72067673,         8,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.85459891,0.72067673,         1,0.74782372,0.14687942,         6
      8.63,         1, 0.7137081,         8,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.85459891, 0.7137081,         1,0.74782372,0.14687942,         6
      8.64,         1, 0.7066681,         8,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.85459891, 0.7066681,         1,0.74782372,0.14687942,         6
      8.65,         1,0.69955743,         8,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.85459891,0.69955743,         1,0.74782372,0.14687942,         6
      8.66,         1,0.69237681,         8,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.85459891,0.69237681,         1,0.74782372,0.14687942,         6
      8.67,         1,0.68512695,         8,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.85459891,0.68512695,         1,0.74782372,0.14687942,         6
      8.68,         1,0.67780858,         8,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.85459891,0.67780858,         1,0.74782372,0.14687942,         6
      8.69,         1,0.67042242,         8,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.85459891,0.67042242,         1,0.74782372,0.14687942,         6
       8.7,         1,0.66296923,         7,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.66296923,0.66296923,         1,0.74782372,0.13259385,         6
      8.71,         1,0.65544974,         7,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.66296923,0.65544974,         1,0.74782372,0.13259385,         6
      8.72,         1,0.64786471,         7,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.66296923,0.64786471,         1,0.74782372,0.13259385,         6
      8.73,         1,0.64021489,         7,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.66296923,0.64021489,         1,0.74782372,0.13259385,         6
      8.74,         1,0.63250104,         7,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.66296923,0.63250104,         1,0.74782372,0.13259385,         6
      8.75,         1,0.62472395,         7,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.66296923,0.62472395,         1,0.74782372,0.13259385,         6
      8.76,         1,0.61688439,         7,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.66296923,0.61688439,         1,0.74782372,0.13259385,         6
      8.77,         1,0.60898314,         7,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.66296923,0.60898314,         1,0.74782372,0.13259385,         6
      8.78,         1,0.60102099,         7,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.66296923,0.60102099,         1,0.74782372,0.13259385,         6
      8.79,         1,0.59299874,         7,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.66296923,0.59299874,         1,0.74782372,0.13259385,         6
       8.8,         1,0.58491719,         7,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.66296923,0.58491719,         1,0.58491719,0.11698344,         6
      8.81,         1,0.57677715,         6,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.66296923,0.57677715,         1,0.58491719,0.11698344,         6
      8.82,         1,0.56857943,         6,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.66296923,0.56857943,         1,0.58491719,0.11698344,         6
      8.83,         1,0.56032486,         6,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.66296923,0.56032486,         1,0.58491719,0.11698344,         6
      8.84,         1,0.55201425,         6,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.66296923,0.55201425,         1,0.58491719,0.11698344,         6
      8.85,         1,0.54364844,         6,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.66296923,0.54364844,         1,0.58491719,0.11698344,         6
      8.86,         1,0.53522827,         6,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.66296923,0.53522827,         1,0.58491719,0.11698344,         6
      8.87,         1,0.52675458,         6,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.66296923,0.52675458,         1,0.58491719,0.11698344,         6
      8.88,         1,0.51822821,         6,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.66296923,0.51822821,         1,0.58491719,0.11698344,         6
      8.89,         1,0.50965001,         6,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.66296923,0.50965001,         1,0.58491719,0.11698344,         6
       8.9,         1,0.50102086,         6,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.66296923,0.50102086,         1,0.58491719,0.10020417,         6
      8.91,         1, 0.4923416,         5,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.66296923, 0.4923416,         1,0.58491719,0.10020417,         6
      8.92,         1,0.48361311,         5,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.66296923,0.48361311,         1,0.58491719,0.10020417,         6
      8.93,         1,0.47483625,         5,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.66296923,0.47483625,         1,0.58491719,0.10020417,         6
      8.94,         1,0.46601192,         5,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.66296923,0.46601192,         1,0.58491719,0.10020417,         6
      8.95,         1,0.45714098,         5,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.66296923,0.45714098,         1,0.58491719,0.10020417,         6
      8.96,         1,0.44822433,         5,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.66296923,0.44822433,         1,0.58491719,0.10020417,         6
      8.97,         1,0.43926285,         5,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.66296923,0.43926285,         1,0.58491719,0.10020417,         6
      8.98,         1,0.43025745,         5,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.66296923,0.43025745,         1,0.58491719,0.10020417,         6
      8.99,         1,0.42120903,         5,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.66296923,0.42120903,         1,0.58491719,0.10020417,         6
         9,         1,0.41211849,         4,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.41211849,0.41211849,         1,0.58491719,0.082423697,         6
      9.01,         1,0.40298673,         4,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.41211849,0.40298673,         1,0.58491719,0.082423697,         6
      9.02,         1,0.39381467,         4,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.41211849,0.39381467,         1,0.39381467,0.082423697,         6
      9.03,         1,0.38460324,         4,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.41211849,0.38460324,         1,0.39381467,0.082423697,         6
      9.04,         1,0.37535334,         4,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.41211849,0.37535334,         1,0.39381467,0.082423697,         6
      9.05,         1,0.36606591,         4,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.41211849,0.36606591,         1,0.39381467,0.082423697,         6
      9.06,         1,0.35674187,         4,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.41211849,0.35674187,         1,0.39381467,0.082423697,         6
      9.07,         1,0.34738216,         4,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.41211849,0.34738216,         1,0.39381467,0.082423697,         6
      9.08,         1,0.33798771,         4,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.41211849,0.33798771,         1,0.39381467,0.082423697,         6
      9.09,         1,0.32855947,         3,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.41211849,0.32855947,         1,0.39381467,0.082423697,         6
       9.1,         1,0.31909836,         3,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.41211849,0.31909836,         1,0.39381467,0.063819672,         6
      9.11,         1,0.30960535,         3,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.41211849,0.30960535,         1,0.39381467,0.063819672,         6
      9.12,         1,0.30008138,         3,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.41211849,0.30008138,         1,0.39381467,0.063819672,         6
      9.13,         1, 0.2905274,         3,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.41211849, 0.2905274,         1,0.39381467,0.063819672,         6
      9.14,         1,0.28094436,         3,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.41211849,0.28094436,         1,0.39381467,0.063819672,         6
      9.15,         1,0.27133323,         3,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.41211849,0.27133323,         1,0.39381467,0.063819672,         6
      9.16,         1,0.26169497,         3,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.41211849,0.26169497,         1,0.39381467,0.063819672,         6
      9.17,         1,0.25203054,         3,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.41211849,0.25203054,         1,0.39381467,0.063819672,         6
      9.18,         1,0.24234091,         2,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.41211849,0.24234091,         1,0.39381467,0.063819672,         6
      9.19,         1,0.23262704,         2,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.41211849,0.23262704,         1,0.39381467,0.063819672,         6
       9.2,         1,0.22288991,         2,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.41211849,0.22288991,         1,0.39381467,0.044577983,         6
      9.21,         1, 0.2131305,         2,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.41211849, 0.2131305,         1,0.39381467,0.044577983,         6
      9.22,         1,0.20334976,         2,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.41211849,0.20334976,         1,0.39381467,0.044577983,         6
      9.23,         1, 0.1935487,         2,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.41211849, 0.1935487,         1,0.39381467,0.044577983,         6
      9.24,         1,0.18372828,         2,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.41211849,0.18372828,         1,0.18372828,0.044577983,         6
      9.25,         1,0.17388949,         2,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.41211849,0.17388949,         1,0.18372828,0.044577983,         6
      9.26,         1, 0.1640333,         1,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.41211849, 0.1640333,         1,0.18372828,0.044577983,         6
      9.27,         1,0.15416072,         1,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.41211849,0.15416072,         1,0.18372828,0.044577983,         6
      9.28,         1,0.14427272,         1,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.41211849,0.14427272,         1,0.18372828,0.044577983,         6
      9.29,         1,0.13437029,         1,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.41211849,0.13437029,         1,0.18372828,0.044577983,         6
       9.3,         1,0.12445442,         1,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.12445442,0.12445442,         1,0.18372828,0.024890885,         6
      9.31,         1,0.11452611,         1,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.12445442,0.11452611,         1,0.18372828,0.024890885,         6
      9.32,         1,0.10458635,         1,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.12445442,0.10458635,         1,0.18372828,0.024890885,         6
      9.33,         1,0.094636128,         1,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.12445442,0.094636128,         1,0.18372828,0.024890885,         6
      9.34,         1,0.084676443,         1,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.12445442,0.084676443,         1,0.18372828,0.024890885,         6
      9.35,         1,0.07470829,         0,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.12445442,0.07470829,         1,0.18372828,0.024890885,         6
      9.36,         1,0.064732667,         0,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.12445442,0.064732667,         1,0.18372828,0.024890885,         6
      9.37,         1,0.05475057,         0,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.12445442,0.05475057,         1,0.18372828,0.024890885,         6
      9.38,         1,0.044762998,         0,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.12445442,0.044762998,         1,0.18372828,0.024890885,         6
      9.39,         1,0.03477095,         0,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.12445442,0.03477095,         1,0.18372828,0.024890885,         6
       9.4,         1,0.024775425,         0,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.12445442,0.024775425,         1,0.18372828,0.0049550851,         6
      9.41,         1,0.014777423,         0,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.12445442,0.014777423,         1,0.18372828,0.0049550851,         6
      9.42,         1,0.0047779426,         0,         0,        12,        12,         1,         0,         1,         0,         1,         0,0.12445442,0.0047779426,         1,0.18372828,0.0049550851,         6
      9.43,         1,-0.0052220155,        -1,        -1,        12,        12,         1,         0,         1,         0,         1,         0,0.12445442,-0.0052220155,         1,0.18372828,0.0049550851,         6
      9.44,         1,-0.015221451,        -1,        -1,        12,        12,         1,         0,         1,         0,         1,         0,0.12445442,-0.015221451,         1,0.18372828,0.0049550851,         6
      9.45,         1,-0.025219365,        -1,        -1,        12,        12,         1,         0,         1,         0,         1,         0,0.12445442,-0.025219365,         1,0.18372828,0.0049550851,         6
      9.46,         1,-0.035214757,        -1,        -1,        12,        12,         1,         0,         1,         0,         1,         0,0.12445442,-0.035214757,         1,-0.035214757,0.0049550851,         6
      9.47,         1,-0.045206627,        -1,        -1,        12,        12,         1,         0,         1,         0,         1,         0,0.12445442,-0.045206627,         1,-0.035214757,0.0049550851,         6
      9.48,         1,-0.055193977,        -1,        -1,        12,        12,         1,         0,         1,         0,         1,         0,0.12445442,-0.055193977,         1,-0.035214757,0.0049550851,         6
      9.49,         1,-0.065175808,        -1,        -1,        12,        12,         1,         0,         1,         0,         1,         0,0.12445442,-0.065175808,         1,-0.035214757,0.0049550851,         6
       9.5,         1,-0.07515112,        -1,        -1,        12,        12,         1,         0,         1,         0,         1,         0,0.12445442,-0.07515112,         1,-0.035214757,-0.015030224,         6
      9.51,         1,-0.085118918,        -2,        -1,        12,        12,         1,         0,         1,         0,         1,         0,0.12445442,-0.085118918,         1,-0.035214757,-0.015030224,         6
      9.52,         1,-0.095078204,        -2,        -1,        12,        12,         1,         0,         1,         0,         1,         0,0.12445442,-0.095078204,         1,-0.035214757,-0.015030224,         6
      9.53,         1,-0.10502798,        -2,        -1,        12,        12,         1,         0,         1,         0,         1,         0,0.12445442,-0.10502798,         1,-0.035214757,-0.015030224,         6
      9.54,         1,-0.11496726,        -2,        -1,        12,        12,         1,         0,         1,         0,         1,         0,0.12445442,-0.11496726,         1,-0.035214757,-0.015030224,         6
      9.55,         1,-0.12489504,        -2,        -1,        12,        12,         1,         0,         1,         0,         1,         0,0.12445442,-0.12489504,         1,-0.035214757,-0.015030224,         6
      9.56,         1,-0.13481033,        -2,        -1,        12,        12,         1,         0,         1,         0,         1,         0,0.12445442,-0.13481033,         1,-0.035214757,-0.015030224,         6
      9.57,         1,-0.14471214,        -2,        -1,        12,        12,         1,         0,         1,         0,         1,         0,0.12445442,-0.14471214,         1,-0.035214757,-0.015030224,         6
      9.58,         1,-0.15459947,        -2,        -1,        12,        12,         1,         0,         1,         0,         1,         0,0.12445442,-0.15459947,         1,-0.035214757,-0.015030224,         6
      9.59,         1,-0.16447135,        -2,        -1,        12,        12,         1,         0,         1,         0,         1,         0,0.12445442,-0.16447135,         1,-0.035214757,-0.015030224,         6
       9.6,         1,-0.17432678,        -3,        -1,        12,        12,         1,         0,         1,         0,         1,         0,-0.17432678,-0.17432678,         1,-0.035214757,-0.034865356,         6
      9.61,         1,-0.18416478,        -3,        -1,        12,        12,         1,         0,         1,         0,         1,         0,-0.17432678,-0.18416478,         1,-0.035214757,-0.034865356,         6
      9.62,         1,-0.19398436,        -3,        -1,        12,        12,         1,         0,         1,         0,         1,         0,-0.17432678,-0.19398436,         1,-0.035214757,-0.034865356,         6
      9.63,         1,-0.20378454,        -3,        -1,        12,        12,         1,         0,         1,         0,         1,         0,-0.17432678,-0.20378454,         1,-0.035214757,-0.034865356,         6
      9.64,         1,-0.21356435,        -3,        -1,        12,        12,         1,         0,         1,         0,         1,         0,-0.17432678,-0.21356435,         1,-0.035214757,-0.034865356,         6
      9.65,         1,-0.2233228,        -3,        -1,        12,        12,         1,         0,         1,         0,         1,         0,-0.17432678,-0.2233228,         1,-0.035214757,-0.034865356,         6
      9.66,         1,-0.23305892,        -3,        -1,        12,        12,         1,         0,         1,         0,         1,         0,-0.17432678,-0.23305892,         1,-0.035214757,-0.034865356,         6
      9.67,         1,-0.24277173,        -3,        -1,        12,        12,         1,         0,         1,         0,         1,         0,-0.17432678,-0.24277173,         1,-0.035214757,-0.034865356,         6
      9.68,         1,-0.25246026,        -4,        -1,        12,        12,         1,         0,         1,         0,         1,         0,-0.17432678,-0.25246026,         1,-0.25246026,-0.034865356,         6
